client_id,gender,service_channel,region,marital_status,segment,average_monthly_consumption_before_upgrade,average_consumption_month_before_the_upgrade,average_consumption_first_month_after_upgrade,average_consumption_second_month_after_upgrade
168,0,4,2,1,2,52,68.4,54,59.4
40,0,3,1,1,1,42,51.6,41,45.1
62,0,4,3,1,1,65,57.6,65,71.5
169,0,4,1,1,1,55,75.6,59,64.9
49,0,3,3,1,3,50,46.8,40,44
136,0,4,2,1,2,65,84,59,64.9
189,0,4,2,2,2,47,75.6,59,64.9
7,0,1,2,1,2,57,70.8,54,59.4
27,0,2,2,1,2,53,73.2,61,67.1
128,0,4,3,1,2,39,45.6,33,36.3
21,0,1,2,1,1,44,73.2,44,48.4
183,0,4,2,2,2,63,58.8,59,64.9
132,0,4,2,1,2,73,87.6,62,68.2
15,0,1,3,1,3,39,52.8,39,42.9
67,0,4,1,1,3,37,50.4,37,40.7
22,0,1,2,1,3,42,46.8,39,42.9
185,0,4,2,2,2,63,66,57,62.7
9,0,1,2,1,3,48,62.4,49,53.9
181,0,4,2,2,2,50,54,46,50.6
170,0,4,3,1,2,47,73.2,62,68.2
134,0,4,1,1,1,44,46.8,44,48.4
108,0,4,2,1,1,34,49.2,33,36.3
197,0,4,3,2,2,50,60,42,46.2
140,0,4,2,1,3,44,48,41,45.1
171,0,4,2,1,2,60,72,54,59.4
107,0,4,1,1,3,47,56.4,39,42.9
81,0,4,1,1,2,63,70.8,43,47.3
18,0,1,2,1,3,50,58.8,33,36.3
155,0,4,2,1,1,44,55.2,44,48.4
97,0,4,3,1,2,60,69.6,54,59.4
68,0,4,2,1,2,73,85.2,67,73.7
157,0,4,2,1,1,68,69.6,59,64.9
56,0,4,2,1,3,55,55.2,45,49.5
5,0,1,1,1,2,47,51.6,40,44
159,0,4,3,1,2,55,64.8,61,67.1
123,0,4,3,1,1,68,67.2,59,64.9
164,0,4,2,1,3,31,55.2,36,39.6
14,0,1,3,1,2,47,64.8,41,45.1
127,0,4,3,1,2,63,68.4,59,64.9
165,0,4,1,1,3,36,64.8,49,53.9
174,0,4,2,2,2,68,85.2,59,64.9
3,0,1,1,1,2,63,57.6,65,71.5
58,0,4,2,1,3,55,48,41,45.1
146,0,4,3,1,2,55,76.8,62,68.2
102,0,4,3,1,2,52,61.2,41,45.1
117,0,4,3,1,3,34,46.8,49,53.9
133,0,4,2,1,3,50,48,31,34.1
94,0,4,3,1,2,55,73.2,49,53.9
24,0,2,2,1,2,52,79.2,62,68.2
149,0,4,1,1,1,63,58.8,49,53.9
82,1,4,3,1,2,68,78,62,68.2
8,1,1,1,1,2,39,62.4,44,48.4
129,1,4,1,1,1,44,55.2,44,48.4
173,1,4,1,1,1,50,73.2,62,68.2
57,1,4,2,1,2,71,86.4,65,71.5
100,1,4,3,1,2,63,85.2,65,71.5
1,1,1,1,1,3,34,48,44,48.4
194,1,4,3,2,2,63,82.8,63,69.3
88,1,4,3,1,2,68,76.8,60,66
99,1,4,3,1,1,47,67.2,59,64.9
47,1,3,1,1,2,47,58.8,46,50.6
120,1,4,3,1,2,63,64.8,52,57.2
166,1,4,2,1,2,52,63.6,59,64.9
65,1,4,2,1,2,55,79.2,54,59.4
101,1,4,3,1,2,60,80.4,62,68.2
89,1,4,1,1,3,35,48,35,38.5
54,1,3,1,2,1,47,55.2,54,59.4
180,1,4,3,2,2,71,82.8,65,71.5
162,1,4,2,1,3,57,48,52,57.2
4,1,1,1,1,2,44,49.2,50,55
131,1,4,3,1,2,65,68.4,59,64.9
125,1,4,1,1,2,68,69.6,65,71.5
34,1,1,3,2,2,73,68.4,61,67.1
106,1,4,2,1,3,36,44.4,44,48.4
130,1,4,3,1,1,43,66,54,59.4
93,1,4,3,1,2,73,74.4,67,73.7
163,1,4,1,1,2,52,76.8,57,62.7
37,1,3,1,1,3,41,48,47,51.7
35,1,1,1,2,1,60,60,54,59.4
87,1,4,2,1,1,50,55.2,52,57.2
73,1,4,2,1,2,50,63.6,52,57.2
151,1,4,2,1,3,47,62.4,46,50.6
44,1,3,1,1,3,47,54,62,68.2
152,1,4,3,1,2,55,67.2,57,62.7
105,1,4,2,1,2,50,54,41,45.1
28,1,2,2,1,1,39,64.8,53,58.3
91,1,4,3,1,3,50,67.2,49,53.9
45,1,3,1,1,3,34,49.2,35,38.5
116,1,4,2,1,2,57,64.8,59,64.9
33,1,2,1,1,2,57,86.4,65,71.5
66,1,4,2,1,3,68,67.2,62,68.2
72,1,4,2,1,3,42,56.4,54,59.4
77,1,4,1,1,2,61,58.8,59,64.9
61,1,4,3,1,2,76,72,63,69.3
190,1,4,2,2,2,47,64.8,59,64.9
42,1,3,2,1,3,46,66,52,57.2
2,1,1,2,1,3,39,39.6,41,45.1
55,1,3,2,2,2,52,58.8,49,53.9
19,1,1,1,1,1,28,51.6,46,50.6
90,1,4,3,1,2,42,60,54,59.4
142,1,4,2,1,3,47,62.4,42,46.2
17,1,1,2,1,2,47,57.6,57,62.7
122,1,4,2,1,2,52,69.6,59,64.9
191,1,4,3,2,2,47,51.6,52,57.2
83,1,4,2,1,3,50,49.2,62,68.2
182,1,4,2,2,2,44,51.6,52,57.2
6,1,1,1,1,2,47,55.2,41,45.1
46,1,3,1,1,2,45,52.8,55,60.5
43,1,3,1,1,2,47,51.6,37,40.7
96,1,4,3,1,2,65,73.2,54,59.4
138,1,4,2,1,3,43,48,57,62.7
10,1,1,2,1,1,47,58.8,54,59.4
71,1,4,2,1,1,57,67.2,62,68.2
139,1,4,2,1,2,68,73.2,59,64.9
110,1,4,2,1,3,52,60,55,60.5
148,1,4,2,1,3,42,61.2,57,62.7
109,1,4,2,1,1,42,50.4,39,42.9
39,1,3,3,1,2,66,80.4,67,73.7
147,1,4,1,1,2,47,63.6,62,68.2
74,1,4,2,1,2,57,60,50,55
198,1,4,3,2,2,47,61.2,61,67.1
161,1,4,1,1,2,57,86.4,62,68.2
112,1,4,2,1,2,52,57.6,59,64.9
69,1,4,1,1,3,44,48,44,48.4
156,1,4,2,1,2,50,63.6,59,64.9
111,1,4,1,1,1,39,46.8,54,59.4
186,1,4,2,2,2,57,75.6,62,68.2
98,1,4,1,1,3,57,61.2,60,66
119,1,4,1,1,1,42,54,57,62.7
13,1,1,2,1,3,47,46.8,46,50.6
51,1,3,3,1,1,42,50.4,36,39.6
26,1,2,3,1,2,60,74.4,59,64.9
36,1,3,1,1,1,44,52.8,49,53.9
135,1,4,1,1,2,63,78,60,66
59,1,4,2,1,2,65,75.6,67,73.7
78,1,4,2,1,2,39,64.8,54,59.4
64,1,4,3,1,3,50,54,52,57.2
63,1,4,1,1,1,52,72,65,71.5
79,1,4,2,1,2,60,58.8,62,68.2
193,1,4,2,2,2,44,57.6,49,53.9
92,1,4,3,1,1,52,68.4,67,73.7
160,1,4,2,1,2,55,66,65,71.5
32,1,2,3,1,3,50,79.2,67,73.7
23,1,2,1,1,2,65,76.8,65,71.5
158,1,4,2,1,1,52,66,54,59.4
25,1,2,2,1,1,47,50.4,44,48.4
188,1,4,3,2,2,63,67.2,62,68.2
52,1,3,1,1,2,50,63.6,46,50.6
124,1,4,1,1,3,42,49.2,54,59.4
175,1,4,3,2,1,36,50.4,57,62.7
184,1,4,2,2,3,50,63.6,52,57.2
30,1,2,3,1,2,41,50.4,59,64.9
179,1,4,2,2,2,47,72,65,71.5
31,1,2,2,2,1,55,62.4,59,64.9
145,1,4,2,1,3,42,45.6,46,50.6
187,1,4,2,2,1,57,68.4,41,45.1
118,1,4,2,1,1,55,69.6,62,68.2
137,1,4,3,1,2,63,78,65,71.5
